Registered Voters Pop,Eligible Voter Pop,Adult Pop,Voter Turnout (Pct Registered Voters),Voter Turnout (Pct Adult Pop),Voter Turnout Pop,Voter Turnout (Pct Eligible Voters),name,OID,Democratic Only,COVID Cases Apr 24,COVID Cases Per 1000 (Total Pop)
1658000,2305858,2428229,12.7,8.6,209833,9.1,Iowa,0,No,1710,0.70
726000,1077914,1104458,63.0,41.4,457036,42.4,New Hampshire,1,No,1020,0.92
1277000,2123520,2387517,8.1,4.4,104052,4.9,Nevada,2,Yes,2971,1.24
2430000,3896958,4037531,22.1,13.3,537780,13.8,South Carolina,3,Yes,3439,0.85
2490000,3673641,3814879,47.8,31.2,1190260,32.4,Alabama,4,No,3803,1.00
1262000,2178962,2317649,35.6,19.4,448866,20.6,Arkansas,5,No,1410,0.61
15690000,25723148,30617582,60.8,31.2,9543288,37.1,California,6,No,22348,0.73
2645000,4242194,4499217,68.3,40.2,1807175,42.6,Colorado,7,No,7691,1.71
828000,1080561,1095370,38.6,29.2,319846,29.6,Maine,8,No,698,0.64
3345000,5043097,5539703,50.8,30.7,1699524,33.7,Massachusetts,9,No,26867,4.85
3000000,4081093,4336475,29.5,20.4,885597,21.7,Minnesota,10,No,1695,0.39
5160000,7695964,10488084,41.9,20.6,2162566,28.1,North Carolina,11,No,4816,0.46
1777000,2833921,3004733,33.8,20.0,600791,21.2,Oklahoma,12,No,2069,0.69
3183000,5090236,5319123,28.6,17.1,911152,17.9,Tennessee,13,No,5610,1.05
11634000,18474747,21596071,33.3,18.0,3879697,21,Texas,14,No,13906,0.64
1443000,2155622,2274774,39.0,24.7,562617,26.1,Utah,15,No,2392,1.05
343000,500210,509984,57.5,38.6,197083,39.4,Vermont,16,No,748,1.47
4159000,6187283,6674671,31.8,19.8,1324079,21.4,Virginia,17,Yes,6171,0.92
743000,1271285,1338864,30.8,17.1,228831,18,Idaho,18,No,1486,1.11
5453000,7527525,7842924,42.5,29.6,2318478,30.8,Michigan,19,No,25635,3.27
1599000,2194354,2277566,32.5,22.8,520062,23.7,Mississippi,20,No,3087,1.36
3299000,4859763,4766843,31.2,21.6,1030270,21.2,Missouri,21,No,4388,0.92
397000,563581,581891,3.7,2.5,14653,2.6,North Dakota,22,Yes,331,0.57
3852000,5399721,5951832,58.6,37.9,2257083,41.8,Washington,23,No,10538,1.77
3262000,5114877,5638481,18.8,10.9,613785,12,Arizona,24,Yes,3702,0.66
9435000,15395887,17247808,31.7,17.3,2986802,19.4,Florida,25,No,20394,1.18